"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S4","RUS","03","Russian Federation","NOR","Norway",2017,"Import",5,7417.085,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2018,"Export",6,29625.2,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2018,"Import",5,10477.897,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2019,"Export",6,32168.143,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2019,"Import",5,17862.896,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2020,"Export",6,25975.409,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","NOR","Norway",2020,"Import",5,23707.294,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","High income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2007,"Export",6,3.406,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2007,"Import",5,57.817,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2008,"Export",6,154.826,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2011,"Export",6,2270.712,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2012,"Export",6,0.73,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2013,"Export",6,1003.159,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2014,"Export",6,1819.781,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2015,"Export",6,2025.955,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2015,"Import",5,1668.3,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2016,"Export",6,2110.129,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2016,"Import",5,2817.36,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2017,"Export",6,2479.682,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","PRK","Korea, Dem. Rep.",2019,"Export",6,109.022,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Low income"
"S4","RUS","03","Russian Federation","RUS","Russian Federation",2015,"Import",5,0,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Upper middle income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2007,"Export",6,362.262,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2008,"Export",6,642.521,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2009,"Export",6,949.543,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2010,"Export",6,2291.284,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2011,"Export",6,1212.597,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2012,"Export",6,1186.802,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2013,"Export",6,926.206,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2014,"Export",6,1281.743,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2015,"Export",6,1554.409,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2016,"Export",6,856.101,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2017,"Export",6,1732.955,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2018,"Export",6,3448.751,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2019,"Export",6,4364.74,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","TJK","Tajikistan",2020,"Export",6,3029.782,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Low income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2007,"Import",5,113628.511,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2008,"Export",6,8.196,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2008,"Import",5,203818.451,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2009,"Import",5,106527.114,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2010,"Import",5,76283.52,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2011,"Export",6,69.222,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2011,"Import",5,97338.019,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2012,"Export",6,241.214,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2012,"Import",5,79186.653,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2013,"Export",6,307.165,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2013,"Import",5,84629.736,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2014,"Export",6,1011.141,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2014,"Import",5,95898.703,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2015,"Export",6,773.373,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2015,"Import",5,79703.747,,1,"N.Q.","Fish (not marine mammals), crustace",,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2016,"Export",6,7957.901,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2016,"Import",5,93624.755,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2017,"Export",6,6380.997,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2017,"Import",5,103402.375,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2018,"Export",6,12073.167,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2018,"Import",5,90442.978,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2019,"Export",6,6633.389,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2019,"Import",5,109444.643,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2020,"Export",6,13711.97,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","RUS","03","Russian Federation","VNM","Vietnam",2020,"Import",5,124762.481,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Upper middle income","East Asia & Pacific","Lower middle income"
"S4","TJK","03","Tajikistan","AFG","Afghanistan",2018,"Export",6,0.35,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","South Asia","Low income"
"S4","TJK","03","Tajikistan","CHN","China",2016,"Import",5,11.426,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","Upper middle income"
"S4","TJK","03","Tajikistan","CHN","China",2017,"Import",5,0.148,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","Upper middle income"
"S4","TJK","03","Tajikistan","CHN","China",2018,"Import",5,10.754,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","Upper middle income"
"S4","TJK","03","Tajikistan","CHN","China",2019,"Import",5,1.719,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","Upper middle income"
"S4","TJK","03","Tajikistan","IND","India",2016,"Import",5,2.484,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","South Asia","Lower middle income"
"S4","TJK","03","Tajikistan","IND","India",2018,"Import",5,2.572,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","South Asia","Lower middle income"
"S4","TJK","03","Tajikistan","IND","India",2019,"Import",5,0.28,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","South Asia","Lower middle income"
"S4","TJK","03","Tajikistan","IND","India",2020,"Import",5,6.96,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","South Asia","Lower middle income"
"S4","TJK","03","Tajikistan","JPN","Japan",2017,"Import",5,0.037,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","High income"
"S4","TJK","03","Tajikistan","JPN","Japan",2019,"Import",5,0.122,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","East Asia & Pacific","High income"
"S4","TJK","03","Tajikistan","KAZ","Kazakhstan",2016,"Import",5,25.737,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","Europe & Central Asia","Upper middle income"
"S4","TJK","03","Tajikistan","KAZ","Kazakhstan",2018,"Import",5,61.089,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","Europe & Central Asia","Upper middle income"
"S4","TJK","03","Tajikistan","NOR","Norway",2016,"Import",5,0.926,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","Europe & Central Asia","High income"
"S4","TJK","03","Tajikistan","NOR","Norway",2018,"Import",5,2.623,0,1,"N.Q.","Fish (not marine mammals), crustace",0,"Europe & Central Asia","Low income","Europe & Central Asia","High income"
