"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD","Quantity","QuantityToken","QtyUnit","ProductDescription","NetWeight in KGM","Reporter Region","Reporter Income Group","Partner Region","Partner Income Group"
"S3","RUS","034","Russian Federation","IND","India",1997,"Import",5,1.986,207,8,"Kg","Fish,live/frsh/chld/froz",207,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",1998,"Import",5,1.742,147,8,"Kg","Fish,live/frsh/chld/froz",147,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2000,"Import",5,38.38,68000,8,"Kg","Fish,live/frsh/chld/froz",68000,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2001,"Import",5,39.956,89440,8,"Kg","Fish,live/frsh/chld/froz",89440,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2002,"Import",5,673.52,1092580,8,"Kg","Fish,live/frsh/chld/froz",1092580,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2003,"Import",5,709.177,1003300,8,"Kg","Fish,live/frsh/chld/froz",1003300,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2004,"Import",5,349.411,444530,8,"Kg","Fish,live/frsh/chld/froz",444530,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2005,"Import",5,62.061,25410,8,"Kg","Fish,live/frsh/chld/froz",25410,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2006,"Import",5,525.215,209984,8,"Kg","Fish,live/frsh/chld/froz",209984,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2007,"Import",5,6609.116,2634085,8,"Kg","Fish,live/frsh/chld/froz",2634085,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2008,"Import",5,26888.02,7530786,8,"Kg","Fish,live/frsh/chld/froz",7530786,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2009,"Import",5,15543.124,6815038,8,"Kg","Fish,live/frsh/chld/froz",6815038,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2010,"Import",5,18281.21,7244747,8,"Kg","Fish,live/frsh/chld/froz",7244747,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2011,"Export",6,87.627,24965,8,"Kg","Fish,live/frsh/chld/froz",24965,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2011,"Import",5,17775.765,6396968,8,"Kg","Fish,live/frsh/chld/froz",6396968,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2012,"Import",5,21075.174,6275494,8,"Kg","Fish,live/frsh/chld/froz",6275494,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2013,"Import",5,11171.494,4464670,8,"Kg","Fish,live/frsh/chld/froz",4464670,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2014,"Import",5,6954.242,3050674,8,"Kg","Fish,live/frsh/chld/froz",3050674,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2015,"Export",6,5.642,2691,8,"Kg","Fish,live/frsh/chld/froz",2691,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2015,"Import",5,5538.539,2403014,8,"Kg","Fish,live/frsh/chld/froz",2403014,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2016,"Export",6,7.553,2989.7,8,"Kg","Fish,live/frsh/chld/froz",2990,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2016,"Import",5,16244.532,6887778.3,8,"Kg","Fish,live/frsh/chld/froz",6887778,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2017,"Import",5,17926.429,8497797,8,"Kg","Fish,live/frsh/chld/froz",8497797,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2018,"Import",5,26270.636,9792460.73,8,"Kg","Fish,live/frsh/chld/froz",9792461,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2019,"Import",5,16497.227,6715864.83,8,"Kg","Fish,live/frsh/chld/froz",6715865,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","IND","India",2020,"Import",5,7584.732,3812643.42,8,"Kg","Fish,live/frsh/chld/froz",3812643,"Europe & Central Asia","Upper middle income","South Asia","Lower middle income"
"S3","RUS","034","Russian Federation","JPN","Japan",1996,"Export",6,83320.848,43235792,8,"Kg","Fish,live/frsh/chld/froz",43235792,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1996,"Import",5,2281.049,1377076,8,"Kg","Fish,live/frsh/chld/froz",1377076,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1997,"Export",6,94297.056,55720832,8,"Kg","Fish,live/frsh/chld/froz",55720832,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1997,"Import",5,3053.76,2344919,8,"Kg","Fish,live/frsh/chld/froz",2344919,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1998,"Export",6,80453.741,59325635,8,"Kg","Fish,live/frsh/chld/froz",59325635,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1998,"Import",5,2306.435,2088413,8,"Kg","Fish,live/frsh/chld/froz",2088413,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1999,"Export",6,43324.727,24151854,8,"Kg","Fish,live/frsh/chld/froz",24151854,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",1999,"Import",5,547.068,453808,8,"Kg","Fish,live/frsh/chld/froz",453808,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2000,"Export",6,89385.166,42473825,8,"Kg","Fish,live/frsh/chld/froz",42473825,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2000,"Import",5,261.171,51600,8,"Kg","Fish,live/frsh/chld/froz",51600,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2001,"Export",6,74849.356,34771220,8,"Kg","Fish,live/frsh/chld/froz",34771220,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2001,"Import",5,1492.277,2141346,8,"Kg","Fish,live/frsh/chld/froz",2141346,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2002,"Export",6,94336.374,57843992,8,"Kg","Fish,live/frsh/chld/froz",57843992,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2002,"Import",5,710.772,662232,8,"Kg","Fish,live/frsh/chld/froz",662232,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2003,"Export",6,83891.352,44573326,8,"Kg","Fish,live/frsh/chld/froz",44573326,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2003,"Import",5,1922.996,983303,8,"Kg","Fish,live/frsh/chld/froz",983303,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2004,"Export",6,65908.624,30480324,8,"Kg","Fish,live/frsh/chld/froz",30480324,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2004,"Import",5,845.741,638122,8,"Kg","Fish,live/frsh/chld/froz",638122,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2005,"Export",6,82952.892,35227980,8,"Kg","Fish,live/frsh/chld/froz",35227980,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2005,"Import",5,552.281,191026,8,"Kg","Fish,live/frsh/chld/froz",191026,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2006,"Export",6,78654.599,30073665,8,"Kg","Fish,live/frsh/chld/froz",30073665,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2006,"Import",5,1111.962,706513,8,"Kg","Fish,live/frsh/chld/froz",706513,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2007,"Export",6,95500.132,30844527,8,"Kg","Fish,live/frsh/chld/froz",30844527,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2007,"Import",5,868.068,528946,8,"Kg","Fish,live/frsh/chld/froz",528946,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2008,"Export",6,87825.312,29489572,8,"Kg","Fish,live/frsh/chld/froz",29489572,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2008,"Import",5,13473.82,11990001,8,"Kg","Fish,live/frsh/chld/froz",11990001,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2009,"Export",6,134041.296,50243348,8,"Kg","Fish,live/frsh/chld/froz",50243348,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2009,"Import",5,13959.998,15681623,8,"Kg","Fish,live/frsh/chld/froz",15681623,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2010,"Export",6,133331.062,53907049,8,"Kg","Fish,live/frsh/chld/froz",53907049,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2010,"Import",5,58356.966,57936909,8,"Kg","Fish,live/frsh/chld/froz",57936909,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2011,"Export",6,135015.98,30527191,8,"Kg","Fish,live/frsh/chld/froz",30527191,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2011,"Import",5,14286.609,10766042,8,"Kg","Fish,live/frsh/chld/froz",10766042,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2012,"Export",6,194717.309,43599408,8,"Kg","Fish,live/frsh/chld/froz",43599408,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2012,"Import",5,2694.544,2375191,8,"Kg","Fish,live/frsh/chld/froz",2375191,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2013,"Export",6,158077.352,36007866,8,"Kg","Fish,live/frsh/chld/froz",36007866,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2013,"Import",5,4887.687,4873146,8,"Kg","Fish,live/frsh/chld/froz",4873146,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2014,"Export",6,141248.586,30797060,8,"Kg","Fish,live/frsh/chld/froz",30797060,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2014,"Import",5,6528.71,5114994,8,"Kg","Fish,live/frsh/chld/froz",5114994,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2015,"Export",6,187140.562,41247976,8,"Kg","Fish,live/frsh/chld/froz",41247976,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2015,"Import",5,8739.063,5993369,8,"Kg","Fish,live/frsh/chld/froz",5993369,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2016,"Export",6,191981.768,41250071.2,8,"Kg","Fish,live/frsh/chld/froz",41250071,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2016,"Import",5,6732.308,3773646.77,8,"Kg","Fish,live/frsh/chld/froz",3773647,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2017,"Export",6,165648.116,35516101.63,8,"Kg","Fish,live/frsh/chld/froz",35516102,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2017,"Import",5,7443.566,4826331.78,8,"Kg","Fish,live/frsh/chld/froz",4826332,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2018,"Export",6,267351.83,44653910.13,8,"Kg","Fish,live/frsh/chld/froz",44653910,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2018,"Import",5,21481.736,13861422.77,8,"Kg","Fish,live/frsh/chld/froz",13861423,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2019,"Export",6,206446.56,33086888,8,"Kg","Fish,live/frsh/chld/froz",33086888,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2019,"Import",5,9817.668,4921631.22,8,"Kg","Fish,live/frsh/chld/froz",4921631,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2020,"Export",6,137340.683,22691655.22,8,"Kg","Fish,live/frsh/chld/froz",22691655,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","JPN","Japan",2020,"Import",5,7675.376,2844656.19,8,"Kg","Fish,live/frsh/chld/froz",2844656,"Europe & Central Asia","Upper middle income","East Asia & Pacific","High income"
"S3","RUS","034","Russian Federation","KAZ","Kazakhstan",1996,"Export",6,4628.857,4949929,8,"Kg","Fish,live/frsh/chld/froz",4949929,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","RUS","034","Russian Federation","KAZ","Kazakhstan",1996,"Import",5,4052.172,6064376,8,"Kg","Fish,live/frsh/chld/froz",6064376,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","RUS","034","Russian Federation","KAZ","Kazakhstan",1997,"Export",6,6462.72,8909298,8,"Kg","Fish,live/frsh/chld/froz",8909298,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Upper middle income"
"S3","RUS","034","Russian Federation","KAZ","Kazakhstan",1997,"Import",5,5049.026,5732474,8,"Kg","Fish,live/frsh/chld/froz",5732474,"Europe & Central Asia","Upper middle income","Europe & Central Asia","Upper middle income"
